"country","countrycode","year","cov_anc1_dhis2","cov_instlivebirths_dhis2","cov_instdeliveries_dhis2","cov_bcg_dhis2","cov_penta1_dhis2","cov_penta2_dhis2","cov_penta3_dhis2","cov_measles1_dhis2","cov_measles2_dhis2","cov_opv1_dhis2","cov_opv2_dhis2","cov_opv3_dhis2","cov_pcv1_dhis2","cov_pcv2_dhis2","cov_pcv3_dhis2","cov_rota1_dhis2","cov_rota2_dhis2","cov_ipv1_dhis2","cov_ipv2_dhis2","cov_zerodose_dhis2","cov_undervax_dhis2","cov_dropout_penta13_dhis2","cov_dropout_measles12_dhis2","cov_dropout_penta3mcv1_dhis2","cov_dropout_penta1mcv1_dhis2","cov_anc1_un","cov_instlivebirths_un","cov_instdeliveries_un","cov_bcg_un","cov_penta1_un","cov_penta2_un","cov_penta3_un","cov_measles1_un","cov_measles2_un","cov_opv1_un","cov_opv2_un","cov_opv3_un","cov_pcv1_un","cov_pcv2_un","cov_pcv3_un","cov_rota1_un","cov_rota2_un","cov_ipv1_un","cov_ipv2_un","cov_zerodose_un","cov_undervax_un","cov_dropout_penta13_un","cov_dropout_measles12_un","cov_dropout_penta3mcv1_un","cov_dropout_penta1mcv1_un","cov_anc1_anc1","cov_instlivebirths_anc1","cov_instdeliveries_anc1","cov_bcg_anc1","cov_penta1_anc1","cov_penta3_anc1","cov_measles1_anc1","cov_measles2_anc1","cov_penta2_anc1","cov_opv1_anc1","cov_opv2_anc1","cov_opv3_anc1","cov_pcv1_anc1","cov_pcv2_anc1","cov_pcv3_anc1","cov_rota1_anc1","cov_rota2_anc1","cov_ipv1_anc1","cov_ipv2_anc1","cov_zerodose_anc1","cov_undervax_anc1","cov_dropout_penta13_anc1","cov_dropout_measles12_anc1","cov_dropout_penta3mcv1_anc1","cov_dropout_penta1mcv1_anc1","cov_anc1_penta1","cov_instlivebirths_penta1","cov_instdeliveries_penta1","cov_bcg_penta1","cov_penta1_penta1","cov_penta3_penta1","cov_measles1_penta1","cov_measles2_penta1","cov_penta2_penta1","cov_opv1_penta1","cov_opv2_penta1","cov_opv3_penta1","cov_pcv1_penta1","cov_pcv2_penta1","cov_pcv3_penta1","cov_rota1_penta1","cov_rota2_penta1","cov_ipv1_penta1","cov_ipv2_penta1","cov_zerodose_penta1","cov_undervax_penta1","cov_dropout_penta13_penta1","cov_dropout_measles12_penta1","cov_dropout_penta3mcv1_penta1","cov_dropout_penta1mcv1_penta1","Country"
"Chad",148,2022,77.4246139526367,36.2183113098145,35.6161918640137,92.5123138427734,93.3027801513672,87.8273696899414,85.55810546875,81.9111557006836,0,95.1593856811523,86.7509613037109,87.276008605957,0,0,0,0,0,82.4244689941406,0,6.69722127914429,14.44189453125,8.30058097839355,100,7.51761341094971,15.1941890716553,87.0237197875977,40.7086563110352,40.0318870544434,103.981986999512,104.870452880859,98.7162017822266,96.1655960083008,92.0664978027344,0,106.957237243652,97.5063400268555,98.0964813232422,0,0,0,0,0,92.6434478759766,0,-4.87045097351074,3.83440613746643,8.30058097839355,100,7.51761341094971,15.1941890716553,90,42.1009254455566,41.4010124206543,107.538261413574,108.45711517334,99.4545440673828,95.2152557373047,0,102.092384338379,110.615272521973,100.84114074707,101.451469421387,0,0,0,0,0,95.8119430541992,0,-8.45711517333984,0.545456230640411,8.30058097839355,100,7.51761341094971,15.1941890716553,74.6838989257812,34.9362373352051,34.3554306030273,89.2375183105469,90,82.5294723510742,79.0116271972656,0,84.7184143066406,91.790885925293,83.6800994873047,84.1865692138672,0,0,0,0,0,79.5067672729492,0,10.0000028610229,17.4705257415771,8.30058097839355,100,7.51761341094971,15.1941890716553,"Chad"
"Chad",148,2023,83.1739883422852,42.8164863586426,42.1046714782715,98.5921249389648,97.5923538208008,88.1617889404297,88.3127059936523,86.5962905883789,0,96.9621429443359,88.9201583862305,88.5328140258789,0,0,0,0,0,84.0523529052734,0,2.40764403343201,11.6872940063477,9.50858306884766,100,5.27748155593872,14.2842502593994,95.1344146728516,48.9734992980957,48.1593284606934,112.769683837891,111.62614440918,100.839462280273,101.012077331543,99.0488433837891,0,110.905303955078,101.706886291504,101.26383972168,0,0,0,0,0,96.1390838623047,0,-11.6261405944824,-1.01207649707794,9.50858306884766,100,5.27748155593872,14.2842502593994,90,46.330394744873,45.5601654052734,106.683494567871,105.601669311523,95.5604476928711,93.7031707763672,0,95.3971481323242,104.919738769531,96.2177581787109,95.7986221313477,0,0,0,0,0,90.9504547119141,0,-5.60167217254639,4.43955039978027,9.50858306884766,100,5.27748155593872,14.2842502593994,76.7033309936523,39.4855079650879,38.8290710449219,90.921989440918,90,81.4422760009766,79.8593902587891,0,81.3031005859375,89.418815612793,82.0024719238281,81.6452560424805,0,0,0,0,0,77.5133590698242,0,10.0000019073486,18.5577259063721,9.50858306884766,100,5.27748155593872,14.2842502593994,"Chad"
"Ghana",288,2019,95.6606292724609,77.4818267822266,76.4279174804688,137.746109008789,151.415924072266,161.947570800781,154.622604370117,148.7705078125,134.793472290039,166.607528686523,162.080673217773,167.958343505859,166.453201293945,162.672637939453,167.795883178711,165.077728271484,160.459945678711,165.69221496582,0,-51.4159317016602,-54.6226081848145,-2.1177933216095,10.4027805328369,4.84312295913696,2.82789707183838,75.7900543212891,61.3873405456543,60.5523490905762,109.133560180664,119.963890075684,128.307907104492,122.50447845459,117.867988586426,106.794235229492,131.999893188477,128.413360595703,133.070129394531,131.877624511719,128.882369995117,132.94140625,130.787857055664,127.129287719727,131.274703979492,0,-19.9638900756836,-22.5044784545898,-2.1177933216095,10.4027805328369,4.84312295913696,2.82789707183838,97,78.5666732788086,77.4980010986328,139.674728393555,153.535949707031,156.787521362305,150.853500366211,136.680755615234,164.215057373047,168.94026184082,164.350021362305,170.309982299805,168.783752441406,164.950271606445,170.145248413086,167.389022827148,162.706604003906,168.012115478516,0,-53.5359535217285,-56.7875289916992,-2.1177933216095,10.4027805328369,4.84312295913696,2.82789707183838,61.9138450622559,50.1480865478516,49.4659729003906,89.1525650024414,98,100.07543182373,96.2878265380859,87.2415466308594,104.816329956055,107.832359313965,104.902473449707,108.706642150879,107.732475280762,105.285614013672,108.601493835449,106.842239379883,103.853500366211,107.239944458008,0,2.00000214576721,-0.0754354521632195,-2.1177933216095,10.4027805328369,4.84312295913696,2.82789707183838,"Ghana"
"Ghana",288,2020,115.183387756348,99.6153717041016,98.2603988647461,144.014312744141,146.389419555664,158.070343017578,148.32209777832,140.393005371094,125.81420135498,159.488357543945,155.443099975586,159.988189697266,161.292922973633,157.744995117188,162.612243652344,158.124481201172,153.839508056641,161.013244628906,0,-46.3894157409668,-48.3221054077148,-1.320237159729,11.3810214996338,6.38705635070801,5.1511435508728,93.5596771240234,80.9142913818359,79.8136901855469,116.978096008301,118.90731048584,128.395355224609,120.477165222168,114.03662109375,102.19474029541,129.547149658203,126.26131439209,129.953140258789,131.012939453125,128.131072998047,132.084579467773,128.439315795898,124.958770751953,130.785766601562,0,-18.9073104858398,-20.4771690368652,-1.320237159729,11.3810214996338,6.38705635070801,5.1511435508728,97,83.8896179199219,82.7485504150391,121.279541015625,123.27970123291,124.907287597656,118.229911804199,105.952583312988,133.116622924805,134.310775756836,130.90412902832,134.731704711914,135.830474853516,132.842636108398,136.941528320312,133.162216186523,129.553680419922,135.594940185547,0,-23.2797012329102,-24.9072856903076,-1.320237159729,11.3810214996338,6.38705635070801,5.1511435508728,77.1092147827148,66.6872406005859,65.780158996582,96.4099960327148,98,99.2938385009766,93.985725402832,84.2259750366211,105.819770812988,106.769050598145,104.060966491699,107.103660583496,107.977119445801,105.60196685791,108.860336303711,105.856010437012,102.987449645996,107.789886474609,0,1.99999749660492,0.706165015697479,-1.320237159729,11.3810214996338,6.38705635070801,5.1511435508728,"Ghana"
"Ghana",288,2021,129.856185913086,101.823394775391,100.43839263916,160.967025756836,161.644897460938,157.679931640625,171.228393554688,167.061553955078,146.912216186523,159.548217773438,157.224609375,162.491668701172,158.604080200195,156.634124755859,161.599975585938,157.806259155273,155.194793701172,162.163452148438,0,-61.6448974609375,-71.228401184082,-5.92873525619507,13.0391082763672,3.50673127174377,-2.21409916877747,112.46809387207,88.1889572143555,86.9894180297852,139.413101196289,140.000198364258,136.566146850586,148.300445556641,144.691543579102,127.240272521973,138.184280395508,136.171798706055,140.733581542969,137.366561889648,135.660385131836,139.961288452148,136.675567626953,134.413787841797,140.449325561523,0,-40.0002021789551,-48.3004417419434,-5.92873525619507,13.0391082763672,3.50673127174377,-2.21409916877747,97,76.0600509643555,75.0254821777344,120.23917388916,120.745529174805,127.90421295166,124.79167175293,109.740516662598,117.78377532959,119.179359436035,117.443656921387,121.378051757812,118.474098205566,117.002578735352,120.711975097656,117.878143310547,115.927429199219,121.132881164551,0,-20.745532989502,-27.9042167663574,-5.92873525619507,13.0391082763672,3.50673127174377,-2.21409916877747,78.7275466918945,61.7321853637695,60.8924980163574,97.5890274047852,98,103.810157775879,101.28394317627,89.0680618286133,95.5961685180664,96.7288513183594,95.3201141357422,98.5133666992188,96.1564483642578,94.9621276855469,97.9727630615234,95.6727523803711,94.0895080566406,98.3143768310547,0,2.00000262260437,-3.81015801429749,-5.92873525619507,13.0391082763672,3.50673127174377,-2.21409916877747,"Ghana"
"Ghana",288,2022,114.813011169434,94.2756042480469,92.9932632446289,143.764938354492,148.741256713867,153.1396484375,151.431915283203,140.651718139648,124.298461914062,144.273193359375,141.747848510742,146.320755004883,153.356658935547,149.737258911133,156.098510742188,151.922149658203,148.067260742188,159.212921142578,0,-48.7412643432617,-51.4319076538086,-1.80894362926483,12.6096935272217,8.14052677154541,6.47884130477905,100.379280090332,82.4237289428711,81.302604675293,125.691505432129,130.042236328125,133.887680053711,132.394622802734,122.969673156738,108.672264099121,126.135871887207,123.928001403809,127.92603302002,134.077407836914,130.913024902344,136.474563598633,132.8232421875,129.45295715332,139.197448730469,0,-30.0422401428223,-32.3946304321289,-1.80894362926483,12.6096935272217,8.14052677154541,6.47884130477905,97,79.64892578125,78.565544128418,121.460090637207,125.664352416992,127.937553405762,118.829887390137,105.013801574707,129.380340576172,121.889495849609,119.755950927734,123.619384765625,129.563674926758,126.505828857422,131.880142211914,128.35173034668,125.094917297363,134.511352539062,0,-25.6643562316895,-27.9375534057617,-1.80894362926483,12.6096935272217,8.14052677154541,6.47884130477905,75.6459503173828,62.1146278381348,61.2697410583496,94.7212829589844,97.9999923706055,99.7727584838867,92.6700973510742,81.8955535888672,100.897926330566,95.05615234375,93.3922958374023,96.4052200317383,101.040908813477,98.6562194824219,102.84740447998,100.095756530762,97.5559158325195,104.899368286133,0,2.00000429153442,0.227239578962326,-1.80894362926483,12.6096935272217,8.14052677154541,6.47884130477905,"Ghana"
"Ghana",288,2023,106.932922363281,85.3144454956055,84.1539993286133,133.622817993164,136.230926513672,151.519317626953,134.879211425781,129.287048339844,118.739074707031,154.861358642578,152.161804199219,158.784576416016,149.618240356445,147.223434448242,153.601867675781,127.733863830566,121.232032775879,161.127899169922,0,-36.2309303283691,-34.8792152404785,0.992225527763367,9.18006992340088,5.20044326782227,6.14106893539429,92.4247360229492,73.7393569946289,72.7363586425781,115.493461608887,117.74772644043,130.961853027344,116.579399108887,111.745956420898,102.629081726074,133.850463867188,131.517166137695,137.241394042969,129.318710327148,127.248817443848,132.761856079102,110.403503417969,104.783813476562,139.266784667969,0,-17.7477245330811,-16.5794010162354,0.992225527763367,9.18006992340088,5.20044326782227,6.14106893539429,97,77.3896484375,76.3369903564453,121.21068572998,123.576545715332,122.350387573242,117.277679443359,107.709487915039,137.444808959961,140.476409912109,138.027618408203,144.035202026367,135.720321655273,133.547973632812,139.333908081055,115.868766784668,109.970886230469,146.160858154297,0,-23.5765476226807,-22.3503894805908,0.992225527763367,9.18006992340088,5.20044326782227,6.14106893539429,76.9239883422852,61.3723754882812,60.5375823974609,96.1238098144531,98,97.0276184082031,93.0048065185547,85.4169387817383,108.997955322266,111.40210723877,109.460136413574,114.224342346191,107.630386352539,105.907646179199,110.496070861816,91.8874893188477,87.2102966308594,115.910049438477,0,1.99999928474426,2.97238039970398,0.992225527763367,9.18006992340088,5.20044326782227,6.14106893539429,"Ghana"
"Central African Republic",140,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,65.5873107910156,0,0,0,78.9925384521484,65.2845687866211,62.1902656555176,78.8100509643555,65.3322982788086,62.4045715332031,0,0,61.9188766479492,0,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Central African Republic"
"Central African Republic",140,2020,89.1360397338867,70.957893371582,70.0642166137695,52.5790214538574,55.437183380127,75.3586654663086,43.4838676452637,41.3034324645996,0,83.8603668212891,70.023323059082,67.7690734863281,90.1147842407227,75.2117385864258,72.7880477905273,0,0,72.9950256347656,0,44.562816619873,56.5161323547363,21.5619144439697,100,7.29400444030762,27.2831916809082,75.464225769043,60.0742721557617,59.3176651000977,44.5143775939941,46.934154510498,63.800048828125,36.8142509460449,34.9682579040527,0,70.9977493286133,59.2830467224121,57.3745574951172,76.292854309082,63.6756629943848,61.6237182617188,0,0,61.7989501953125,0,53.065845489502,63.1857490539551,21.5619144439697,100,7.29400444030762,27.2831916809082,88,70.0535354614258,69.1712493896484,51.9089012145996,54.7306365966797,42.9296646118164,40.7770195007324,0,74.3982162475586,82.7915573120117,69.1308746337891,66.9053497314453,88.9662704467773,74.2531661987305,71.8603591918945,0,0,72.0647048950195,0,99.9452667236328,99.9570693969727,21.5619144439697,100,7.29400444030762,27.2831916809082,141.492950439453,112.63729095459,111.218681335449,83.4629974365234,88,69.0255126953125,65.5643310546875,0,119.623001098633,133.118438720703,111.153770446777,107.575416564941,143.046600341797,119.389778137207,115.542449951172,0,0,115.871002197266,0,99.9120025634766,99.9309768676758,21.5619144439697,100,7.29400444030762,27.2831916809082,"Central African Republic"
"Central African Republic",140,2021,100.76203918457,59.4589805603027,58.7101287841797,79.8906173706055,82.6337966918945,66.9000701904297,65.9374008178711,67.496208190918,0,77.8863525390625,65.1012573242188,62.1146240234375,81.3815078735352,66.7716217041016,64.8578262329102,0,0,64.9044876098633,0,17.3662052154541,34.0625991821289,20.2052841186523,100,0.0926621779799461,20.279224395752,91.4797058105469,53.9815444946289,53.3016738891602,72.5309906005859,75.0214691162109,60.7371559143066,59.863166809082,61.278377532959,0,70.7113647460938,59.1040496826172,56.3925476074219,73.8845367431641,60.6205368041992,58.8830413818359,0,0,58.925407409668,0,24.9785327911377,40.136833190918,20.2052841186523,100,0.0926621779799461,20.279224395752,88,51.9281959533691,51.2741851806641,69.7720565795898,72.1678009033203,57.5860900878906,58.9474716186523,0,58.4268341064453,68.0216445922852,56.8558502197266,54.247486114502,71.0741195678711,58.3146514892578,56.6432456970215,0,0,56.6840019226074,0,99.9278335571289,99.9424133300781,20.2052841186523,100,0.0926621779799461,20.279224395752,107.305488586426,63.3202209472656,62.5227394104004,85.0786819458008,88,70.219352722168,71.8793869018555,0,71.2445373535156,82.9442596435547,69.3289108276367,66.148323059082,86.666389465332,71.1077423095703,69.0696640014648,0,0,69.1193618774414,0,99.9120025634766,99.9297790527344,20.2052841186523,100,0.0926621779799461,20.279224395752,"Central African Republic"
"Central African Republic",140,2022,121.117691040039,74.2599487304688,73.3246917724609,55.3679046630859,60.0301971435547,76.4084167480469,56.2934608459473,45.9515533447266,0,86.0550994873047,69.9541854858398,70.6066360473633,92.200065612793,75.6443557739258,75.6020660400391,0,0,76.6213150024414,0,39.9698028564453,43.7065391540527,6.22476291656494,100,20.3304996490479,25.289737701416,106.765350341797,65.460205078125,64.6357727050781,48.8068542480469,52.9166679382324,67.3540802001953,49.622730255127,40.5063323974609,0,75.8576354980469,61.6646690368652,62.2398109436035,81.2744293212891,66.6805572509766,66.6432800292969,0,0,67.541748046875,0,47.0833320617676,50.377269744873,6.22476291656494,100,20.3304996490479,25.289737701416,88,53.9547538757324,53.2752265930176,40.2284355163574,43.6158981323242,40.9009094238281,33.3868370056152,0,55.515754699707,62.5247039794922,50.8263282775879,51.3003807067871,66.9894256591797,54.9606094360352,54.9298896789551,0,0,55.6704368591309,0,99.9563827514648,99.959098815918,6.22476291656494,100,20.3304996490479,25.289737701416,177.549926757812,108.859809875488,107.488777160645,81.165412902832,88,82.5222091674805,67.3617095947266,0,112.009300231934,126.150657653809,102.547859191895,103.50431060791,135.158737182617,110.889236450195,110.827255249023,0,0,112.321395874023,0,99.9120025634766,99.91748046875,6.22476291656494,100,20.3304996490479,25.289737701416,"Central African Republic"
"Central African Republic",140,2023,128.784194946289,90.660774230957,89.5189514160156,82.0408096313477,86.2796859741211,80.4856719970703,75.2150497436523,76.9149322509766,0,87.4597320556641,74.0377502441406,76.5878829956055,94.5203475952148,80.1239166259766,82.123176574707,0,0,82.9185791015625,0,13.7203159332275,24.784948348999,12.824146270752,100,0.194210216403008,12.9934511184692,118.478790283203,83.4060363769531,82.355583190918,75.4758453369141,79.3755264282227,74.0451507568359,69.1962890625,70.7601470947266,0,80.4611434936523,68.1131973266602,70.4592666625977,86.9567642211914,73.7123413085938,75.5516204833984,0,0,76.2833786010742,0,20.6244773864746,30.8037090301514,12.824146270752,100,0.194210216403008,12.9934511184692,88,61.9497489929199,61.1695213317871,56.0596084594727,58.9560890197754,51.3954734802246,52.5570220947266,0,54.996955871582,59.7624320983887,50.591007232666,52.3335494995117,64.587043762207,54.7497673034668,56.1158905029297,0,0,56.6593971252441,0,99.941047668457,99.948600769043,12.824146270752,100,0.194210216403008,12.9934511184692,131.352005004883,92.4684524536133,91.3038635253906,83.6766128540039,88,76.7147521972656,78.4485321044922,0,82.090461730957,89.2035827636719,75.5139770507812,78.1149597167969,96.4049758911133,81.7214965820312,83.7606201171875,0,0,84.5718765258789,0,99.9120025634766,99.9232864379883,12.824146270752,100,0.194210216403008,12.9934511184692,"Central African Republic"
"DRC",180,2019,107.882171630859,93.1560668945312,91.325798034668,110.584434509277,109.536697387695,103.412857055664,103.142471313477,130.708557128906,10.0442361831665,108.247695922852,102.431045532227,101.664512634277,108.774681091309,103.036834716797,102.472389221191,0.36027529835701,0.491629421710968,102.131332397461,0.0122862188145518,-9.53669738769531,-3.14247298240662,5.83751773834229,92.5942611694336,-22.2907962799072,-15.1520500183105,96.1977615356445,83.0666046142578,81.4345703125,98.6073608398438,97.673095703125,92.212516784668,91.9714126586914,116.551887512207,8.956374168396,96.5237045288086,91.3370361328125,90.6535263061523,96.9936141967773,91.8772125244141,91.373908996582,0.321254909038544,0.438382476568222,91.0697860717773,0.0109555339440703,2.32690334320068,8.02858734130859,5.83751773834229,92.5942611694336,-22.2907962799072,-15.1520500183105,82,70.8068542480469,69.4156875610352,84.053955078125,83.2575836181641,78.3974075317383,99.3500671386719,7.63450860977173,78.6029281616211,82.27783203125,77.8566589355469,77.2740249633789,82.6783828735352,78.3171157836914,77.8880844116211,0.273841112852097,0.373681873083115,77.6288452148438,0.0093386135995388,16.7424163818359,21.6025924682617,5.83751773834229,92.5942611694336,-22.2907962799072,-15.1520500183105,79.7765121459961,68.8868789672852,67.5334396362305,81.7747802734375,81,76.2716064453125,96.6561279296875,7.42749357223511,76.4715576171875,80.0468139648438,75.7455215454102,75.1786880493164,80.4365005493164,76.1934967041016,75.7761001586914,0.26641571521759,0.36354923248291,75.5238876342773,0.00908539071679115,19.0000019073486,23.7283897399902,5.83751773834229,92.5942611694336,-22.2907962799072,-15.1520500183105,"DRC"
"DRC",180,2020,101.85530090332,93.8269577026367,91.9835052490234,96.7410888671875,100.027000427246,103.223617553711,94.6810073852539,116.583038330078,10.7682113647461,108.11009979248,102.687980651855,101.943176269531,108.253852844238,102.90242767334,102.164581298828,93.8779678344727,83.7751541137695,102.043487548828,0,-0.0270034093409777,5.3189902305603,5.34455013275146,91.0984878540039,-18.8228034973145,-12.4722585678101,96.0265808105469,88.4576568603516,86.7197036743164,91.2050247192383,94.3029022216797,97.3165893554688,89.2628326416016,109.911506652832,10.1519947052002,101.923439025879,96.8115997314453,96.1094207763672,102.058959960938,97.0137786865234,96.3181610107422,88.505744934082,78.9810791015625,96.203987121582,0,5.69709777832031,10.7371635437012,5.34455013275146,91.0984878540039,-18.8228034973145,-12.4722585678101,82,75.5366744995117,74.0525817871094,77.8827362060547,80.5281066894531,76.2242431640625,93.8567581176758,8.66909599304199,83.1015853881836,87.035514831543,82.6703567504883,82.0707473754883,87.151237487793,82.8430099487305,82.2489929199219,75.5777435302734,67.4443359375,82.1515045166016,0,19.4718952178955,23.7757606506348,5.34455013275146,91.0984878540039,-18.8228034973145,-12.4722585678101,82.4805297851562,75.9793243408203,74.4865341186523,78.3391342163086,81,76.6709136962891,94.4067687988281,8.71989727020264,83.5885620117188,87.5455474853516,83.1548080444336,82.5516815185547,87.6619491577148,83.3284683227539,82.7309722900391,76.0206298828125,67.8395614624023,82.6329116821289,0,18.9999961853027,23.3290824890137,5.34455013275146,91.0984878540039,-18.8228034973145,-12.4722585678101,"DRC"
