"country","adminlevel_1","year","cov_anc1_dhis2","cov_instlivebirths_dhis2","cov_instdeliveries_dhis2","cov_bcg_dhis2","cov_penta1_dhis2","cov_penta3_dhis2","cov_measles1_dhis2","cov_measles2_dhis2","cov_penta2_dhis2","cov_opv1_dhis2","cov_opv2_dhis2","cov_opv3_dhis2","cov_pcv1_dhis2","cov_pcv2_dhis2","cov_pcv3_dhis2","cov_rota1_dhis2","cov_rota2_dhis2","cov_ipv1_dhis2","cov_ipv2_dhis2","cov_zerodose_dhis2","cov_undervax_dhis2","cov_dropout_penta13_dhis2","cov_dropout_measles12_dhis2","cov_dropout_penta3mcv1_dhis2","cov_dropout_penta1mcv1_dhis2","cov_anc1_anc1","cov_instlivebirths_anc1","cov_instdeliveries_anc1","cov_bcg_anc1","cov_penta1_anc1","cov_penta3_anc1","cov_measles1_anc1","cov_measles2_anc1","cov_penta2_anc1","cov_opv1_anc1","cov_opv2_anc1","cov_opv3_anc1","cov_pcv1_anc1","cov_pcv2_anc1","cov_pcv3_anc1","cov_rota1_anc1","cov_rota2_anc1","cov_ipv1_anc1","cov_ipv2_anc1","cov_zerodose_anc1","cov_undervax_anc1","cov_dropout_penta13_anc1","cov_dropout_measles12_anc1","cov_dropout_penta3mcv1_anc1","cov_dropout_penta1mcv1_anc1","cov_anc1_penta1","cov_instlivebirths_penta1","cov_instdeliveries_penta1","cov_bcg_penta1","cov_penta1_penta1","cov_penta3_penta1","cov_measles1_penta1","cov_measles2_penta1","cov_penta2_penta1","cov_opv1_penta1","cov_opv2_penta1","cov_opv3_penta1","cov_pcv1_penta1","cov_pcv2_penta1","cov_pcv3_penta1","cov_rota1_penta1","cov_rota2_penta1","cov_ipv1_penta1","cov_ipv2_penta1","cov_zerodose_penta1","cov_undervax_penta1","cov_dropout_penta13_penta1","cov_dropout_measles12_penta1","cov_dropout_penta3mcv1_penta1","cov_dropout_penta1mcv1_penta1","Country"
"Mozambique","MAPUTO",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27738261222839,14.7321853637695,2.03370261192322,4.26477003097534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27738261222839,14.7321853637695,2.03370261192322,4.26477003097534,0,64.9921340942383,64.3700408935547,74.3740310668945,76,74.2691879272461,76.5076446533203,68.7802810668945,58.3814125061035,60.5582618713379,58.6009330749512,60.7821578979492,60.5049133300781,60.4620590209961,58.107666015625,60.3772239685059,58.402400970459,59.2831115722656,0,24.0000019073486,25.7308120727539,2.27738261222839,14.7321853637695,2.03370261192322,4.26477003097534,"Mozambique"
"Mozambique","MAPUTO",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.192256465554237,12.1259231567383,1.84951853752136,1.66081786155701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.192256465554237,12.1259231567383,1.84951853752136,1.66081786155701,0,66.9820175170898,66.3408813476562,67.972541809082,76,76.1461181640625,78.588623046875,72.8105697631836,61.5909576416016,62.15869140625,61.6006393432617,64.013298034668,62.2511138916016,63.9798469543457,61.7238693237305,56.2982521057129,54.3239402770996,63.7369079589844,0,24,23.8538856506348,-0.192256465554237,12.1259231567383,1.84951853752136,1.66081786155701,"Mozambique"
"Mozambique","MAPUTO CIDADE",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.755572319030762,30.7572078704834,2.03724527359009,1.29706585407257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.755572319030762,30.7572078704834,2.03724527359009,1.29706585407257,0,87.4330596923828,86.5961685180664,86.5129776000977,76,76.5742340087891,78.8793106079102,57.5853042602539,74.9017715454102,75.7918395996094,74.7055740356445,76.5431289672852,75.8444747924805,73.4518280029297,75.394660949707,76.0574188232422,75.023796081543,76.2847213745117,0,24.0000019073486,23.4257678985596,-0.755572319030762,30.7572078704834,2.03724527359009,1.29706585407257,"Mozambique"
"Mozambique","MAPUTO CIDADE",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.788665056228638,25.5772342681885,-0.00688254926353693,0.781836807727814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.788665056228638,25.5772342681885,-0.00688254926353693,0.781836807727814,0,93.1973724365234,92.3053131103516,91.8728942871094,76,75.4006195068359,79.2910690307617,62.2162818908691,75.2864456176758,74.6299743652344,72.7721405029297,71.4643936157227,76.1089782714844,74.8635025024414,68.4311370849609,76.1816329956055,75.4758605957031,75.4447250366211,0,23.9999980926514,24.5993843078613,0.788665056228638,25.5772342681885,-0.00688254926353693,0.781836807727814,"Mozambique"
"Mozambique","MAPUTO CIDADE",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.24635457992554,20.2530612945557,1.89180612564087,5.07674598693848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.24635457992554,20.2530612945557,1.89180612564087,5.07674598693848,0,103.336906433105,102.347778320312,101.125289916992,76,73.5327758789062,75.8587493896484,63.7813491821289,74.3376846313477,75.8979263305664,75.1834259033203,74.3405990600586,75.6237945556641,73.2119750976562,71.7742156982422,75.5392227172852,73.9381484985352,74.2997741699219,0,23.9999980926514,26.467227935791,3.24635457992554,20.2530612945557,1.89180612564087,5.07674598693848,"Mozambique"
"Mozambique","MAPUTO CIDADE",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20784366130829,24.7929191589355,4.96063852310181,3.81271147727966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20784366130829,24.7929191589355,4.96063852310181,3.81271147727966,0,96.9007797241211,95.9732666015625,98.0152969360352,76,76.9179611206055,76.8689117431641,60.9513702392578,74.1474838256836,75.6018447875977,73.7714538574219,74.822135925293,76.0304107666016,74.9493179321289,73.3041763305664,75.7511520385742,73.4396591186523,75.5935516357422,0,24,23.0820388793945,-1.20784366130829,24.7929191589355,4.96063852310181,3.81271147727966,"Mozambique"
"Mozambique","MAPUTO CIDADE",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0989985913038254,22.7817935943604,2.63988733291626,2.54350233078003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0989985913038254,22.7817935943604,2.63988733291626,2.54350233078003,0,107.641777038574,106.611457824707,104.834365844727,76,76.0752410888672,77.8832168579102,63.407054901123,73.274040222168,75.5919723510742,73.1061935424805,73.7891311645508,75.9971084594727,75.4878005981445,74.4923324584961,70.909797668457,68.6844635009766,75.9102935791016,0,23.9999980926514,23.9247589111328,-0.0989985913038254,22.7817935943604,2.63988733291626,2.54350233078003,"Mozambique"
"Mozambique","NAMPULA",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.09446048736572,27.2815952301025,-0.547819018363953,7.59098434448242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.09446048736572,27.2815952301025,-0.547819018363953,7.59098434448242,0,69.0772476196289,68.4160537719727,82.0773696899414,76,69.8482131958008,73.849479675293,56.6194648742676,83.8935470581055,91.3548736572266,81.6397094726562,80.858528137207,93.2222900390625,80.7627792358398,83.3913116455078,87.6469192504883,78.3302917480469,83.2103958129883,0,23.9999980926514,30.1517868041992,8.09446048736572,27.2815952301025,-0.547819018363953,7.59098434448242,"Mozambique"
"Mozambique","NAMPULA",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0255556106567,24.9112358093262,-0.407125771045685,9.65924644470215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0255556106567,24.9112358093262,-0.407125771045685,9.65924644470215,0,68.365104675293,67.7107315063477,80.1408996582031,76,68.3805847167969,72.1966094970703,57.1565170288086,81.7424468994141,83.6700744628906,73.7061614990234,70.7035751342773,91.6349411010742,77.2174377441406,65.4814834594727,76.075798034668,60.8934326171875,81.1528625488281,0,23.9999961853027,31.6194190979004,10.0255556106567,24.9112358093262,-0.407125771045685,9.65924644470215,"Mozambique"
"Mozambique","NAMPULA",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1403751373291,29.7181053161621,-42.6124572753906,-11.0375242233276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1403751373291,29.7181053161621,-42.6124572753906,-11.0375242233276,0,89.1935806274414,88.3398361206055,104.350685119629,76,59.1733131408691,88.7366104125977,65.7537078857422,63.140941619873,99.2536392211914,79.1505584716797,72.5874938964844,95.863395690918,82.6983108520508,79.2258911132812,76.2268447875977,59.8761024475098,80.7025146484375,0,24.0000019073486,40.8266868591309,22.1403751373291,29.7181053161621,-42.6124572753906,-11.0375242233276,"Mozambique"
"Mozambique","NAMPULA",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.0994243621826,36.5283088684082,-16.0508308410645,13.0772590637207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.0994243621826,36.5283088684082,-16.0508308410645,13.0772590637207,0,74.3006057739258,73.5894088745117,84.5367431640625,76,56.9244346618652,69.4650726318359,46.4858245849609,71.1672668457031,81.6485977172852,69.0824661254883,65.0496597290039,79.9096908569336,62.5772743225098,51.6816520690918,58.2760887145996,41.6305694580078,76.4247055053711,0,24.0000038146973,43.0755653381348,25.0994243621826,36.5283088684082,-16.0508308410645,13.0772590637207,"Mozambique"
"Mozambique","NAMPULA",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.80742716789246,29.395149230957,4.6916356086731,8.32043170928955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.80742716789246,29.395149230957,4.6916356086731,8.32043170928955,0,71.8208389282227,71.1333847045898,83.3628692626953,76,73.1063537597656,73.2665328979492,54.5398750305176,82.2161026000977,89.2732696533203,81.2062149047852,81.9317321777344,87.3877105712891,79.0007705688477,76.5320281982422,71.5602340698242,61.0451889038086,80.2411651611328,0,23.9999980926514,26.8936443328857,3.80742716789246,29.395149230957,4.6916356086731,8.32043170928955,"Mozambique"
"Mozambique","NIASSA",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.65276479721069,30.8274879455566,3.38754415512085,9.81494331359863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.65276479721069,30.8274879455566,3.38754415512085,9.81494331359863,0,70.9060821533203,70.2273941040039,79.8901214599609,76,70.9438934326172,72.0721817016602,52.5623970031738,68.1869277954102,72.9367828369141,67.1755523681641,67.4664840698242,72.482780456543,64.7202377319336,65.4981002807617,70.4393615722656,64.8764190673828,66.665657043457,0,24.0000019073486,29.0561027526855,6.65276479721069,30.8274879455566,3.38754415512085,9.81494331359863,"Mozambique"
"Mozambique","NIASSA",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.048059463501,29.6149024963379,3.51021838188171,13.2055692672729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.048059463501,29.6149024963379,3.51021838188171,13.2055692672729,0,70.9470672607422,70.2679748535156,81.4407348632812,76,68.3634796142578,69.3625335693359,51.4730186462402,65.003288269043,69.0586624145508,64.6741027832031,62.3999061584473,68.4130783081055,60.4864540100098,50.8643264770508,64.6613311767578,59.4305229187012,62.5043716430664,0,23.9999980926514,31.6365242004395,10.048059463501,29.6149024963379,3.51021838188171,13.2055692672729,"Mozambique"
"Mozambique","NIASSA",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9499282836914,28.7542095184326,-18.701623916626,-0.955816805362701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9499282836914,28.7542095184326,-18.701623916626,-0.955816805362701,0,83.9864654541016,83.1825561523438,95.1656875610352,76,64.638053894043,80.6797256469727,60.6034851074219,68.9674224853516,79.1507110595703,72.1086807250977,72.2315902709961,72.7216491699219,63.6839370727539,59.8241348266602,61.0406150817871,52.1076889038086,71.0387496948242,0,24.0000019073486,35.361946105957,14.9499282836914,28.7542095184326,-18.701623916626,-0.955816805362701,"Mozambique"
"Mozambique","NIASSA",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0130596160889,28.8092575073242,-17.1570072174072,10.9759740829468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0130596160889,28.8092575073242,-17.1570072174072,10.9759740829468,0,70.0337524414062,69.3634033203125,79.0349273681641,76,57.7500762939453,71.1443328857422,53.3995780944824,55.1784820556641,70.5455474853516,62.1678161621094,60.2938919067383,65.5305252075195,51.638355255127,42.8969535827637,40.2502250671387,28.8721981048584,61.156982421875,0,23.9999961853027,42.2499237060547,24.0130596160889,28.8092575073242,-17.1570072174072,10.9759740829468,"Mozambique"
"Mozambique","NIASSA",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1880922317505,24.1867771148682,-9.69836807250977,1.47780239582062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1880922317505,24.1867771148682,-9.69836807250977,1.47780239582062,0,75.5802688598633,74.8568267822266,87.8165588378906,76,68.2570495605469,78.7348709106445,62.9341087341309,61.2916488647461,77.2646789550781,71.7221374511719,72.3681030273438,70.3531112670898,63.5937309265137,60.3180465698242,59.4321708679199,48.7763938903809,63.0594139099121,0,24.0000038146973,31.7429523468018,10.1880922317505,24.1867771148682,-9.69836807250977,1.47780239582062,"Mozambique"
"Mozambique","SOFALA",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.10725879669189,26.4279384613037,-0.322461068630219,6.80771589279175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.10725879669189,26.4279384613037,-0.322461068630219,6.80771589279175,0,65.8234786987305,65.1934356689453,73.796745300293,76,70.5984878540039,74.4754333496094,57.7696800231934,62.801383972168,67.6861038208008,62.7058715820312,62.8360557556152,67.5140533447266,59.1281929016113,60.7930679321289,64.1156158447266,58.9940872192383,61.4478950500488,0,23.9999980926514,29.4015140533447,7.10725879669189,26.4279384613037,-0.322461068630219,6.80771589279175,"Mozambique"
"Mozambique","SOFALA",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.05131864547729,22.762508392334,1.84006643295288,6.79843759536743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.05131864547729,22.762508392334,1.84006643295288,6.79843759536743,0,67.8866119384766,67.23681640625,73.6810073852539,76,72.1609954833984,74.4828491210938,60.6538543701172,65.3788452148438,69.024169921875,64.7345733642578,65.2783432006836,69.4880676269531,64.5468826293945,59.5185089111328,68.3452835083008,63.0832977294922,66.600830078125,0,24.0000038146973,27.8390064239502,5.05131864547729,22.762508392334,1.84006643295288,6.79843759536743,"Mozambique"
"Mozambique","SOFALA",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.98729515075684,19.2776031494141,-3.79736280441284,3.45526528358459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.98729515075684,19.2776031494141,-3.79736280441284,3.45526528358459,0,70.9131011962891,70.2343368530273,78.2424697875977,76,70.6896591186523,77.1545715332031,65.6643600463867,63.7077445983887,69.5929794311523,63.0115852355957,60.5914154052734,72.798454284668,67.7109909057617,64.6352996826172,66.5874328613281,59.0030975341797,61.8840942382812,0,23.9999980926514,29.3103427886963,6.98729515075684,19.2776031494141,-3.79736280441284,3.45526528358459,"Mozambique"
"Mozambique","SOFALA",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4844264984131,15.8443422317505,-22.482084274292,-3.51643466949463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4844264984131,15.8443422317505,-22.482084274292,-3.51643466949463,0,75.3643798828125,74.6430130004883,82.5825881958008,76,64.2318344116211,82.7260665893555,73.4006118774414,60.308032989502,75.5662536621094,71.8051910400391,72.8918228149414,75.067024230957,71.8434448242188,69.9995422363281,67.668083190918,61.1003150939941,74.3959884643555,0,24,35.7681655883789,15.4844264984131,15.8443422317505,-22.482084274292,-3.51643466949463,"Mozambique"
"Mozambique","SOFALA",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.90966892242432,14.3916091918945,-9.81195449829102,1.07004678249359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.90966892242432,14.3916091918945,-9.81195449829102,1.07004678249359,0,75.4794464111328,74.7569732666016,81.8369979858398,76,68.4686508178711,79.0607376098633,71.3593978881836,64.6774444580078,72.9925003051758,67.3140029907227,68.1616897583008,72.0882263183594,68.1143188476562,66.7585144042969,62.2032890319824,52.4057083129883,69.6491317749023,0,24.0000019073486,31.5313510894775,9.90966892242432,14.3916091918945,-9.81195449829102,1.07004678249359,"Mozambique"
"Mozambique","TETE",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.29517507553101,27.1824474334717,5.21685028076172,11.1836156845093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.29517507553101,27.1824474334717,5.21685028076172,11.1836156845093,0,61.1826591491699,60.5970344543457,76.1204299926758,76,71.2156677246094,70.9783935546875,54.4924354553223,74.4093933105469,78.6506423950195,73.11474609375,73.7776870727539,79.1255569458008,72.1836700439453,73.9236831665039,75.755729675293,70.5339813232422,70.8305130004883,0,23.9999980926514,28.7843322753906,6.29517507553101,27.1824474334717,5.21685028076172,11.1836156845093,"Mozambique"
"Mozambique","TETE",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.53673887252808,27.1319484710693,-1.48954665660858,6.15945529937744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.53673887252808,27.1319484710693,-1.48954665660858,6.15945529937744,0,65.9810104370117,65.3494491577148,77.4312515258789,76,70.2720794677734,74.9934921264648,57.6148834228516,70.341064453125,74.8967132568359,69.6658630371094,70.0831985473633,75.3722991943359,67.1318740844727,58.0234069824219,71.5919494628906,67.1346969604492,69.6720809936523,0,24.0000019073486,29.7279224395752,7.53673887252808,27.1319484710693,-1.48954665660858,6.15945529937744,"Mozambique"
"Mozambique","TETE",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3789873123169,29.051887512207,-7.53943967819214,5.77285432815552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3789873123169,29.051887512207,-7.53943967819214,5.77285432815552,0,77.6472015380859,76.9039764404297,82.9973831176758,76,66.5919647216797,75.3024520874023,56.3279457092285,69.6072006225586,71.5762100219727,63.6458625793457,62.9156646728516,78.1554107666016,70.1121063232422,68.4282684326172,75.3901596069336,67.1610641479492,64.9797286987305,0,24.0000019073486,33.408031463623,12.3789873123169,29.051887512207,-7.53943967819214,5.77285432815552,"Mozambique"
"Mozambique","TETE",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2862491607666,25.5062408447266,-14.2088575363159,2.10730409622192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2862491607666,25.5062408447266,-14.2088575363159,2.10730409622192,0,77.8308563232422,77.0858688354492,83.2737121582031,76,65.142448425293,78.2318115234375,61.4436798095703,62.4519577026367,75.5937805175781,69.2165908813477,68.0758743286133,75.7195129394531,69.2552795410156,67.565544128418,71.8518981933594,64.7077865600586,69.2120361328125,0,24.0000019073486,34.857551574707,14.2862491607666,25.5062408447266,-14.2088575363159,2.10730409622192,"Mozambique"
"Mozambique","TETE",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7895269393921,26.3043899536133,-7.58820867538452,5.09593200683594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7895269393921,26.3043899536133,-7.58820867538452,5.09593200683594,0,80.1458206176758,79.3786849975586,84.2050628662109,76,67.0399627685547,75.8434219360352,58.9296035766602,64.9897613525391,73.8966293334961,66.7686080932617,67.3458480834961,73.4547882080078,67.0739517211914,64.8625793457031,65.2649459838867,52.9308433532715,68.2481536865234,0,23.9999980926514,32.9600372314453,11.7895269393921,26.3043899536133,-7.58820867538452,5.09593200683594,"Mozambique"
"Mozambique","ZAMBÉZIA",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.33160305023193,33.5773010253906,0.475484728813171,7.77222728729248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.33160305023193,33.5773010253906,0.475484728813171,7.77222728729248,0,60.7480316162109,60.166561126709,76.9269561767578,76,70.427978515625,73.7046279907227,51.6161117553711,73.3634796142578,80.7985458374023,72.9117126464844,73.9347763061523,81.204216003418,69.1803512573242,71.6074447631836,74.3035659790039,65.1559295654297,71.2603912353516,0,24.0000019073486,29.572021484375,7.33160305023193,33.5773010253906,0.475484728813171,7.77222728729248,"Mozambique"
"Mozambique","ZAMBÉZIA",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.02443218231201,31.3013305664062,-0.0702240392565727,6.95914125442505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.02443218231201,31.3013305664062,-0.0702240392565727,6.95914125442505,0,64.9792327880859,64.3572616577148,78.5911865234375,76,70.6614303588867,74.3544158935547,53.8553771972656,74.8549423217773,80.5860366821289,70.1221008300781,69.4031066894531,83.7104644775391,72.8317642211914,63.3708648681641,67.9144668579102,56.4382514953613,75.1797103881836,0,24,29.3385677337646,7.02443218231201,31.3013305664062,-0.0702240392565727,6.95914125442505,"Mozambique"
"Mozambique","ZAMBÉZIA",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.57271194458008,28.6046676635742,-9.9291353225708,0.594064235687256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.57271194458008,28.6046676635742,-9.9291353225708,0.594064235687256,0,73.6782836914062,72.9730453491211,86.4055709838867,76,68.724739074707,79.4411315917969,59.7983512878418,85.2629241943359,90.458381652832,79.7173843383789,79.9690322875977,94.1591033935547,85.8750228881836,82.737174987793,68.5067672729492,58.2994194030762,75.5115051269531,0,23.9999961853027,31.2752590179443,9.57271194458008,28.6046676635742,-9.9291353225708,0.594064235687256,"Mozambique"
"Mozambique","ZAMBÉZIA",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3145980834961,28.0273113250732,-19.4049243927002,0.0755076557397842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3145980834961,28.0273113250732,-19.4049243927002,0.0755076557397842,0,74.7344207763672,74.0190811157227,89.6353607177734,76,63.6009101867676,79.8555374145508,60.5963859558105,80.9987182617188,96.7401962280273,86.4254379272461,89.7541580200195,90.6542205810547,81.0004272460938,77.1671905517578,66.4179382324219,54.2179870605469,86.4848709106445,0,23.9999961853027,36.3990898132324,16.3145980834961,28.0273113250732,-19.4049243927002,0.0755076557397842,"Mozambique"
"Mozambique","ZAMBÉZIA",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.09086847305298,28.4618492126465,-3.35692977905273,2.93840479850769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.09086847305298,28.4618492126465,-3.35692977905273,2.93840479850769,0,72.963005065918,72.2646179199219,84.5280303955078,76,71.3709411621094,77.5676193237305,58.5048904418945,82.3628463745117,91.6387939453125,83.0388641357422,86.886589050293,87.2382049560547,80.5548477172852,78.6544799804688,77.2305068969727,66.4764633178711,77.7347640991211,0,24.0000019073486,28.6290607452393,6.09086847305298,28.4618492126465,-3.35692977905273,2.93840479850769,"Mozambique"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Niger"
